,RR,Timestamp,SensorContact,errorEstimate,blockerBit
600,663,1622547571608,-1,-1,-1
601,655,1622547572556,-1,-1,-1
602,693,1622547572556,-1,-1,-1
603,670,1622547573568,-1,-1,-1
604,701,1622547574543,-1,-1,-1
605,708,1622547574543,-1,-1,-1
606,739,1622547575604,-1,-1,-1
607,785,1622547576553,-1,-1,-1
608,785,1622547577593,-1,-1,-1
609,815,1622547578641,-1,-1,-1
610,800,1622547578641,-1,-1,-1
611,762,1622547579556,-1,-1,-1
612,1090,1622547583544,-1,-1,-1
613,732,1622547584561,-1,-1,-1
614,777,1622547585571,-1,-1,-1
615,762,1622547586557,-1,-1,-1
616,770,1622547587569,-1,-1,-1
617,762,1622547587569,-1,-1,-1
618,777,1622547588621,-1,-1,-1
619,701,1622547589564,-1,-1,-1
620,785,1622547590581,-1,-1,-1
621,739,1622547590581,-1,-1,-1
622,716,1622547591632,-1,-1,-1
623,732,1622547592576,-1,-1,-1
624,739,1622547593558,-1,-1,-1
625,739,1622547593558,-1,-1,-1
626,754,1622547594568,-1,-1,-1
627,701,1622547595579,-1,-1,-1
628,800,1622547596631,-1,-1,-1
629,716,1622547600629,-1,-1,-1
630,747,1622547600629,-1,-1,-1
631,747,1622547600629,-1,-1,-1
632,739,1622547600629,-1,-1,-1
633,762,1622547601571,-1,-1,-1
634,708,1622547602580,-1,-1,-1
635,777,1622547603565,-1,-1,-1
636,754,1622547603565,-1,-1,-1
637,777,1622547604581,-1,-1,-1
638,800,1622547605558,-1,-1,-1
639,823,1622547606579,-1,-1,-1
640,739,1622547653654,-1,-1,-1
641,625,1622547653654,-1,-1,-1
642,754,1622547653654,-1,-1,-1
643,663,1622547653654,-1,-1,-1
644,747,1622547653654,-1,-1,-1
645,724,1622547654629,-1,-1,-1
646,762,1622547655647,-1,-1,-1
647,640,1622547656624,-1,-1,-1
648,854,1622547659639,-1,-1,-1
649,724,1622547659639,-1,-1,-1
650,754,1622547659639,-1,-1,-1
651,640,1622547659639,-1,-1,-1
652,724,1622547666631,-1,-1,-1
653,876,1622547666631,-1,-1,-1
654,602,1622547666631,-1,-1,-1
655,747,1622547666631,-1,-1,-1
656,808,1622547666631,-1,-1,-1
657,747,1622547667651,-1,-1,-1
658,670,1622547668698,-1,-1,-1
659,808,1622547672756,-1,-1,-1
660,747,1622547672756,-1,-1,-1
661,777,1622547672756,-1,-1,-1
662,678,1622547672756,-1,-1,-1
663,815,1622547675698,-1,-1,-1
664,708,1622547675698,-1,-1,-1
665,739,1622547675698,-1,-1,-1
666,747,1622547675698,-1,-1,-1
667,701,1622547676677,-1,-1,-1
668,831,1622547692677,-1,-1,-1
669,716,1622547692677,-1,-1,-1
670,686,1622547692677,-1,-1,-1
671,823,1622547692677,-1,-1,-1
672,792,1622547693687,-1,-1,-1
673,716,1622547694668,-1,-1,-1
674,610,1622547694668,-1,-1,-1
675,686,1622547698731,-1,-1,-1
676,869,1622547698731,-1,-1,-1
677,754,1622547698731,-1,-1,-1
678,701,1622547698731,-1,-1,-1
679,716,1622547699779,-1,-1,-1
680,777,1622547700684,-1,-1,-1
681,754,1622547700684,-1,-1,-1
682,708,1622547701671,-1,-1,-1
683,808,1622547702682,-1,-1,-1
684,777,1622547703660,-1,-1,-1
685,655,1622547704673,-1,-1,-1
686,792,1622547704673,-1,-1,-1
687,747,1622547708701,-1,-1,-1
688,777,1622547708701,-1,-1,-1
689,632,1622547708701,-1,-1,-1
690,1166,1622547708701,-1,-1,-1
691,610,1622547709679,-1,-1,-1
692,1517,1622547747767,-1,-1,-1
693,678,1622547747767,-1,-1,-1
694,792,1622547747767,-1,-1,-1
695,739,1622547747767,-1,-1,-1
696,754,1622547748821,-1,-1,-1
697,747,1622547749721,-1,-1,-1
698,739,1622547750708,-1,-1,-1
699,739,1622547750708,-1,-1,-1
700,739,1622547751719,-1,-1,-1
701,754,1622547752771,-1,-1,-1
702,747,1622547753715,-1,-1,-1
703,716,1622547755743,-1,-1,-1
704,732,1622547756720,-1,-1,-1
705,732,1622547757744,-1,-1,-1
706,747,1622547758792,-1,-1,-1
707,739,1622547758792,-1,-1,-1
708,785,1622547759736,-1,-1,-1
709,754,1622547760784,-1,-1,-1
710,770,1622547761729,-1,-1,-1
711,732,1622547762745,-1,-1,-1
712,770,1622547762745,-1,-1,-1
713,739,1622547763722,-1,-1,-1
714,747,1622547764742,-1,-1,-1
715,762,1622547765752,-1,-1,-1
716,732,1622547765752,-1,-1,-1
717,747,1622547766728,-1,-1,-1
718,747,1622547767752,-1,-1,-1
719,739,1622547768807,-1,-1,-1
720,739,1622547768807,-1,-1,-1
721,724,1622547769782,-1,-1,-1
722,739,1622547770792,-1,-1,-1
723,732,1622547771732,-1,-1,-1
724,732,1622547771732,-1,-1,-1
725,724,1622547772755,-1,-1,-1
726,732,1622547773738,-1,-1,-1
727,739,1622547774746,-1,-1,-1
